Date;Code région;Région;Code département;Département;Code commune;Commune;Type de données;Catégorie;Sexe;Tranche d'âge;Nombre de demandeurs d'emploi
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49050;Brissac Loire Aubance;Brutes;ABC;Total;50 ans et plus;205
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49053;Brossay;Brutes;ABC;Total;Total;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49053;Brossay;Brutes;ABC;Total;De 25 à 49 ans;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49053;Brossay;Brutes;ABC;Total;50 ans et plus;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49055;Cantenay-Épinard;Brutes;ABC;Total;Total;155
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49055;Cantenay-Épinard;Brutes;ABC;Femmes;Total;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49056;Carbay;Brutes;ABC;Hommes;Total;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49056;Carbay;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49057;Cernusson;Brutes;ABC;Total;Total;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49057;Cernusson;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49058;Les Cerqueux;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49058;Les Cerqueux;Brutes;ABC;Total;De 25 à 49 ans;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49060;Bellevigne-les-Châteaux;Brutes;ABC;Total;Total;370
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49060;Bellevigne-les-Châteaux;Brutes;ABC;Femmes;Total;200
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49060;Bellevigne-les-Châteaux;Brutes;ABC;Total;Moins de 25 ans;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49061;Challain-la-Potherie;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49061;Challain-la-Potherie;Brutes;ABC;Femmes;Total;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49061;Challain-la-Potherie;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49063;Chalonnes-sur-Loire;Brutes;ABC;Hommes;Total;220
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49063;Chalonnes-sur-Loire;Brutes;ABC;Total;Moins de 25 ans;105
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49063;Chalonnes-sur-Loire;Brutes;ABC;Total;De 25 à 49 ans;275
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49064;Chambellay;Brutes;ABC;Total;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49064;Chambellay;Brutes;ABC;Hommes;Total;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49067;Chenillé-Champteussé;Brutes;ABC;Total;Total;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49067;Chenillé-Champteussé;Brutes;ABC;Femmes;Total;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49067;Chenillé-Champteussé;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49067;Chenillé-Champteussé;Brutes;ABC;Total;50 ans et plus;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49068;Champtocé-sur-Loire;Brutes;ABC;Hommes;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49068;Champtocé-sur-Loire;Brutes;ABC;Total;Moins de 25 ans;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49070;Chanteloup-les-Bois;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49076;La Chapelle-Saint-Laud;Brutes;ABC;Total;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49076;La Chapelle-Saint-Laud;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49076;La Chapelle-Saint-Laud;Brutes;ABC;Femmes;Total;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49080;Les Hauts-d'Anjou;Brutes;ABC;Hommes;Total;330
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49080;Les Hauts-d'Anjou;Brutes;ABC;Femmes;Total;425
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49080;Les Hauts-d'Anjou;Brutes;ABC;Total;Moins de 25 ans;140
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49082;Chaudefonds-sur-Layon;Brutes;ABC;Hommes;Total;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49082;Chaudefonds-sur-Layon;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49086;Terranjou;Brutes;ABC;Total;Moins de 25 ans;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49086;Terranjou;Brutes;ABC;Total;De 25 à 49 ans;155
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49089;Chazé-sur-Argos;Brutes;ABC;Hommes;Total;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49090;Cheffes;Brutes;ABC;Femmes;Total;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49090;Cheffes;Brutes;ABC;Total;De 25 à 49 ans;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49099;Cholet;Brutes;ABC;Total;De 25 à 49 ans;3350
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49100;Cizay-la-Madeleine;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49107;Cornillé-les-Caves;Brutes;ABC;Total;Total;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49107;Cornillé-les-Caves;Brutes;ABC;Hommes;Total;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49107;Cornillé-les-Caves;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49107;Cornillé-les-Caves;Brutes;ABC;Total;50 ans et plus;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49109;Coron;Brutes;ABC;Total;Total;95
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49109;Coron;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49109;Coron;Brutes;ABC;Total;50 ans et plus;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49110;Corzé;Brutes;ABC;Total;Total;125
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49110;Corzé;Brutes;ABC;Hommes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49113;Courchamps;Brutes;ABC;Total;Total;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49113;Courchamps;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49113;Courchamps;Brutes;ABC;Total;50 ans et plus;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49114;Courléon;Brutes;ABC;Hommes;Total;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49114;Courléon;Brutes;ABC;Femmes;Total;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49120;Denée;Brutes;ABC;Total;Total;105
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49120;Denée;Brutes;ABC;Hommes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49120;Denée;Brutes;ABC;Femmes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49121;Dénezé-sous-Doué;Brutes;ABC;Total;Total;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49121;Dénezé-sous-Doué;Brutes;ABC;Femmes;Total;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49121;Dénezé-sous-Doué;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49123;Distré;Brutes;ABC;Total;Total;120
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49123;Distré;Brutes;ABC;Hommes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49123;Distré;Brutes;ABC;Total;De 25 à 49 ans;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49123;Distré;Brutes;ABC;Total;50 ans et plus;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49125;Doué-en-Anjou;Brutes;ABC;Total;Total;1075
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49125;Doué-en-Anjou;Brutes;ABC;Hommes;Total;500
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49125;Doué-en-Anjou;Brutes;ABC;Total;Moins de 25 ans;230
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49126;Orée d'Anjou;Brutes;ABC;Total;Total;1140
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49126;Orée d'Anjou;Brutes;ABC;Total;Moins de 25 ans;205
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49129;Écouflant;Brutes;ABC;Hommes;Total;190
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49129;Écouflant;Brutes;ABC;Total;Moins de 25 ans;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49129;Écouflant;Brutes;ABC;Total;De 25 à 49 ans;205
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49130;Écuillé;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49130;Écuillé;Brutes;ABC;Femmes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49130;Écuillé;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49131;Épieds;Brutes;ABC;Total;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49131;Épieds;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49131;Épieds;Brutes;ABC;Femmes;Total;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49131;Épieds;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49132;Étriché;Brutes;ABC;Total;Total;130
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49132;Étriché;Brutes;ABC;Hommes;Total;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49132;Étriché;Brutes;ABC;Total;De 25 à 49 ans;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49135;Feneu;Brutes;ABC;Total;50 ans et plus;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49138;Les Bois d'Anjou;Brutes;ABC;Total;Total;200
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49138;Les Bois d'Anjou;Brutes;ABC;Total;50 ans et plus;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49155;Grez-Neuville;Brutes;ABC;Total;De 25 à 49 ans;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49160;Ingrandes-le-Fresne-sur-Loire;Brutes;ABC;Total;Total;260
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49160;Ingrandes-le-Fresne-sur-Loire;Brutes;ABC;Total;Moins de 25 ans;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49160;Ingrandes-le-Fresne-sur-Loire;Brutes;ABC;Total;De 25 à 49 ans;150
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49161;La Jaille-Yvon;Brutes;ABC;Total;Total;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49161;La Jaille-Yvon;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49163;Jarzé Villages;Brutes;ABC;Total;Total;235
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49163;Jarzé Villages;Brutes;ABC;Hommes;Total;95
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49163;Jarzé Villages;Brutes;ABC;Femmes;Total;140
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49163;Jarzé Villages;Brutes;ABC;Total;50 ans et plus;55
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49167;Les Garennes sur Loire;Brutes;ABC;Total;Total;285
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49167;Les Garennes sur Loire;Brutes;ABC;Total;De 25 à 49 ans;160
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49170;Juvardeil;Brutes;ABC;Total;Total;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49170;Juvardeil;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49170;Juvardeil;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49171;La Lande-Chasles;Brutes;ABC;Total;Total;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49171;La Lande-Chasles;Brutes;ABC;Hommes;Total;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49171;La Lande-Chasles;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49174;Huillé-Lézigné;Brutes;ABC;Hommes;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49174;Huillé-Lézigné;Brutes;ABC;Total;Moins de 25 ans;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49174;Huillé-Lézigné;Brutes;ABC;Total;De 25 à 49 ans;90
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49176;Le Lion-d'Angers;Brutes;ABC;Total;50 ans et plus;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49180;Longué-Jumelles;Brutes;ABC;Hommes;Total;315
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49182;Louresse-Rochemenier;Brutes;ABC;Total;De 25 à 49 ans;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49183;Val d'Erdre-Auxence;Brutes;ABC;Total;Total;345
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49183;Val d'Erdre-Auxence;Brutes;ABC;Hommes;Total;145
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49188;Marcé;Brutes;ABC;Total;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49188;Marcé;Brutes;ABC;Total;50 ans et plus;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49192;Maulévrier;Brutes;ABC;Total;Total;225
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49193;Le May-sur-Èvre;Brutes;ABC;Hommes;Total;140
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49193;Le May-sur-Èvre;Brutes;ABC;Femmes;Total;155
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49193;Le May-sur-Èvre;Brutes;ABC;Total;De 25 à 49 ans;165
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49194;Mazé-Milon;Brutes;ABC;Femmes;Total;225
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49194;Mazé-Milon;Brutes;ABC;Total;De 25 à 49 ans;240
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49194;Mazé-Milon;Brutes;ABC;Total;50 ans et plus;100
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49195;Mazières-en-Mauges;Brutes;ABC;Total;Total;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49195;Mazières-en-Mauges;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49195;Mazières-en-Mauges;Brutes;ABC;Total;50 ans et plus;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49200;Longuenée-en-Anjou;Brutes;ABC;Total;Total;435
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49200;Longuenée-en-Anjou;Brutes;ABC;Hommes;Total;185
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49200;Longuenée-en-Anjou;Brutes;ABC;Femmes;Total;250
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49200;Longuenée-en-Anjou;Brutes;ABC;Total;Moins de 25 ans;85
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49201;La Ménitré;Brutes;ABC;Hommes;Total;100
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49201;La Ménitré;Brutes;ABC;Total;50 ans et plus;55
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49205;Miré;Brutes;ABC;Femmes;Total;45
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49205;Miré;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49209;Montigné-lès-Rairies;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49209;Montigné-lès-Rairies;Brutes;ABC;Total;De 25 à 49 ans;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49211;Montilliers;Brutes;ABC;Total;Total;100
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49211;Montilliers;Brutes;ABC;Hommes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49211;Montilliers;Brutes;ABC;Femmes;Total;50
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49211;Montilliers;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49211;Montilliers;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49214;Montreuil-Juigné;Brutes;ABC;Femmes;Total;310
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49216;Montreuil-sur-Loir;Brutes;ABC;Femmes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49216;Montreuil-sur-Loir;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49217;Montreuil-sur-Maine;Brutes;ABC;Hommes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49217;Montreuil-sur-Maine;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49217;Montreuil-sur-Maine;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49217;Montreuil-sur-Maine;Brutes;ABC;Total;50 ans et plus;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49218;Montrevault-sur-Èvre;Brutes;ABC;Femmes;Total;640
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49218;Montrevault-sur-Èvre;Brutes;ABC;Total;Moins de 25 ans;205
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49218;Montrevault-sur-Èvre;Brutes;ABC;Total;50 ans et plus;295
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49219;Montsoreau;Brutes;ABC;Femmes;Total;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49219;Montsoreau;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49220;Morannes sur Sarthe-Daumeray;Brutes;ABC;Hommes;Total;105
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49221;Mouliherne;Brutes;ABC;Total;50 ans et plus;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49222;Mozé-sur-Louet;Brutes;ABC;Hommes;Total;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49222;Mozé-sur-Louet;Brutes;ABC;Femmes;Total;90
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49222;Mozé-sur-Louet;Brutes;ABC;Total;Moins de 25 ans;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49222;Mozé-sur-Louet;Brutes;ABC;Total;50 ans et plus;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49223;Mûrs-Erigné;Brutes;ABC;Total;Total;470
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49223;Mûrs-Erigné;Brutes;ABC;Total;Moins de 25 ans;95
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49224;Neuillé;Brutes;ABC;Total;Total;105
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49224;Neuillé;Brutes;ABC;Femmes;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49224;Neuillé;Brutes;ABC;Total;De 25 à 49 ans;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49224;Neuillé;Brutes;ABC;Total;50 ans et plus;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49228;Noyant-Villages;Brutes;ABC;Total;Total;575
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49228;Noyant-Villages;Brutes;ABC;Hommes;Total;255
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49228;Noyant-Villages;Brutes;ABC;Femmes;Total;320
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49231;Nuaillé;Brutes;ABC;Total;Total;115
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49231;Nuaillé;Brutes;ABC;Hommes;Total;55
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49231;Nuaillé;Brutes;ABC;Femmes;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49231;Nuaillé;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49231;Nuaillé;Brutes;ABC;Total;De 25 à 49 ans;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49235;Parnay;Brutes;ABC;Femmes;Total;20
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49237;La Pellerine;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49237;La Pellerine;Brutes;ABC;Total;50 ans et plus;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49240;La Plaine;Brutes;ABC;Hommes;Total;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49240;La Plaine;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49241;Le Plessis-Grammoire;Brutes;ABC;Hommes;Total;60
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49241;Le Plessis-Grammoire;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49241;Le Plessis-Grammoire;Brutes;ABC;Total;De 25 à 49 ans;70
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49241;Le Plessis-Grammoire;Brutes;ABC;Total;50 ans et plus;35
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49244;Mauges-sur-Loire;Brutes;ABC;Hommes;Total;575
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49244;Mauges-sur-Loire;Brutes;ABC;Total;50 ans et plus;300
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49246;Les Ponts-de-Cé;Brutes;ABC;Hommes;Total;585
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49246;Les Ponts-de-Cé;Brutes;ABC;Total;De 25 à 49 ans;710
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49247;La Possonnière;Brutes;ABC;Hommes;Total;100
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49247;La Possonnière;Brutes;ABC;Femmes;Total;70
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49247;La Possonnière;Brutes;ABC;Total;De 25 à 49 ans;110
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49248;Ombrée d'Anjou;Brutes;ABC;Hommes;Total;385
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49248;Ombrée d'Anjou;Brutes;ABC;Total;Moins de 25 ans;160
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49253;Le Puy-Notre-Dame;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49257;Les Rairies;Brutes;ABC;Hommes;Total;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49257;Les Rairies;Brutes;ABC;Total;De 25 à 49 ans;65
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49259;Rochefort-sur-Loire;Brutes;ABC;Femmes;Total;100
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49259;Rochefort-sur-Loire;Brutes;ABC;Total;De 25 à 49 ans;130
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49259;Rochefort-sur-Loire;Brutes;ABC;Total;50 ans et plus;40
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49260;La Romagne;Brutes;ABC;Total;Total;135
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49260;La Romagne;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49260;La Romagne;Brutes;ABC;Total;50 ans et plus;30
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49261;Gennes-Val-de-Loire;Brutes;ABC;Total;50 ans et plus;195
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49262;Rou-Marson;Brutes;ABC;Femmes;Total;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49262;Rou-Marson;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49262;Rou-Marson;Brutes;ABC;Total;50 ans et plus;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49266;Saint-Augustin-des-Bois;Brutes;ABC;Total;Total;70
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49266;Saint-Augustin-des-Bois;Brutes;ABC;Total;50 ans et plus;10
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49269;Saint-Christophe-du-Bois;Brutes;ABC;Total;Total;175
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49269;Saint-Christophe-du-Bois;Brutes;ABC;Total;De 25 à 49 ans;80
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49271;Saint-Clément-de-la-Place;Brutes;ABC;Femmes;Total;75
2015-T4;52;Pays-de-la-Loire;49;Maine-et-Loire;49271;Saint-Clément-de-la-Place;Brutes;ABC;Total;De 25 à 49 ans;90
